LDHU3_03.1030;LmjF.03.0940;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_03.1040;LmjF.03.0950;Multicopper_oxidase_putative;;;;;;;;;;;;;;;;;
LDHU3_03.1050;LmjF.03.0960;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_03.1060;LmjF.03.0970;MORN_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_03.1070;LmjF.03.0980;eukaryotic_initiation_factor_2a_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0020;LmjF.04.0010;calcium-translocating_P-type_ATPase;;;;;;;;;;;;;;;;;
LDHU3_04.0030;LmjF.04.0020;BT1_family_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0040;LmjF.04.0030;cAMP-specific_phosphodiesterase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0050;LmjF.04.0035;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0060;LmjF.04.0040;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0070;LmjF.04.0045;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0080;LmjF.04.0050;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0090;LmjF.04.0060;DNA_topoisomerase_type_IB_small_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0100;LmjF.04.0070;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0110;LmjF.04.0080;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0120;LmjF.04.0090;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0130;LmjF.04.0100;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0140;LmjF.04.0110;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0150;LmjF.04.0120;exosome_complex_exonuclease_RRP40_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0160;LmjF.04.0123;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0170;LmjF.04.0127;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0180;LmjF.04.0130;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0190;LmjF.04.0140;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0200;LmjF.04.0150;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0210;LmjF.04.0160;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0220;LmjF.04.0170;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0240;LmjF.04.0180;surface_antigen-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0250;LmjF.04.0190;surface_antigen-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0260;LmjF.04.0200;surface_antigen-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0270;LmjF.04.0210;surface_antigen-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0280;LmjF.04.0220;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0290;LmjF.04.0230;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0300;LmjF.04.0240;GRAM_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0310;LmjF.04.0250;RNA_pseudouridylate_synthase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0320;LmjF.04.0260;Tetratricopeptide_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0330;LmjF.04.0270;Mitochondrial_39-S_ribosomal_protein_L47_(MRP-L47)_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0340;LmjF.04.0280;adenosine_monophosphate_deaminase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0350;LmjF.04.0290;Alcohol_dehydrogenase_GroES-like_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0360;LmjF.04.0300;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0370;LmjF.04.0310;beta-fructofuranosidase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0380;LmjF.04.0320;beta-fructofuranosidase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0390;LmjF.04.0330;mitochondrial_exoribonuclease_DSS-1_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0400;LmjF.04.0340;ADP-ribosylation_factor_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0410;LmjF.04.0350;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0420;LmjF.04.0370;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0430;LmjF.04.0380;Phytanoyl-CoA_dioxygenase_(PhyH)_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0480;LmjF.04.0390;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0500;LmjF.04.0400;anaphase_promoting_complex_subunit_10-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0520;LmjF.04.0410;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0530;LmjF.04.0420;Tetratricopeptide_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0540;LmjF.04.0430;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0570;LmjF.04.0450;cysteine_peptidase_Clan_CA_family_C2_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0580;LmjF.04.0460;adenylosuccinate_lyase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0600;LmjF.04.0470;60S_ribosomal_protein_L11_(L5_L16);;;;;;;;;;;;;;;;;
LDHU3_04.0620;LmjF.04.0480;ADP-ribosylation_factor_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0630;LmjF.04.0490;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0640;LmjF.04.0500;Nucleotidyltransferase_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0650;LmjF.04.0510;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0660;LmjF.04.0520;palmitoyl_acyltransferase_1_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0670;LmjF.04.0530;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0690;LmjF.04.0540;Zinc_finger_C3HC4_type_(RING_finger)_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0710;LmjF.04.0550;Tetratricopeptide_repeat/TPR_repeat_putative;Pfam:PF13174;Pfam:PF13432;Pfam:PF13414;;;;;;;;;;;;;;
LDHU3_04.0720;LmjF.04.0560;tyrosine_phosphatase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0750;LmjF.04.0570;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0760;LmjF.04.0580;spermidine_synthase;;;;;;;;;;;;;;;;;
LDHU3_04.0770;LmjF.04.0590;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0780;LmjF.04.0600;Ankyrin_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0790;LmjF.04.0610;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0800;LmjF.04.0620;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0810;LmjF.04.0620;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0840;LmjF.04.0625;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0850;LmjF.04.0630;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0860;LmjF.04.0640;Zinc_finger_C3HC4_type_(RING_finger)_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0870;LmjF.04.0650;serine-threonine_protein_kinase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0880;LmjF.04.0660;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0890;LmjF.04.0670;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0900;LmjF.04.0680;ubiquitin-conjugating_enzyme_E2_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0910;LmjF.04.0690;Axonemal_dynein_light_chain_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0920;LmjF.04.0700;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0930;LmjF.04.0710;Tir_chaperone_protein_(CesT)_family/PDZ_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0940;LmjF.04.0720;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0950;LmjF.04.0720;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0960;LmjF.04.0740;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.0970;LmjF.04.0750;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_04.0980;LmjF.04.0750;60S_ribosomal_protein_L10_putative;;;;;;;;;;;;;;;;;
LDHU3_04.0990;LmjF.04.0760;nascent_CDS_associated_complex_subunit-_like_protein_copy_2;;;;;;;;;;;;;;;;;
LDHU3_04.1000;LmjF.04.0770;nascent_CDS_associated_complex_subunit-_like_protein_copy_2;;;;;;;;;;;;;;;;;
LDHU3_04.1010;LmjF.04.0780;heat_shock_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1020;LmjF.04.0790;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1030;LmjF.04.0800;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1040;LmjF.04.0810;Pescadillo_N-terminus/BRCA1_C_Terminus_(BRCT)_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1050;LmjF.04.0820;Peptide_deformylase_2_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1060;LmjF.04.0830;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1070;LmjF.04.0840;tyrosine_phospatase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_04.1080;LmjF.04.0850;serine_peptidase_Clan_S-_family_S54_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1090;LmjF.04.0860;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1100;LmjF.04.0870;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1110;LmjF.04.0890;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1120;LmjF.04.0900;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1140;LmjF.04.0910;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1150;LmjF.04.0920;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1170;LmjF.04.0930;Cytochrome_c_oxidase_biogenesis_protein_Cmc1_like_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1180;LmjF.04.0940;chaperone_protein_DNAj_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1190;LmjF.04.0950;60S_ribosomal_protein_L10_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1200;LmjF.04.0960;adenylate_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1210;LmjF.04.0970;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1220;LmjF.04.0975;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1230;LmjF.04.0980;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1240;LmjF.04.0990;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1250;LmjF.04.1000;chloride_channel_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1260;LmjF.04.1010;Domain_of_unknown_function_(DUF947)_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1270;LmjF.04.1030;COPI_associated_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1280;LmjF.04.1040;acyltransferase-like_protein_copy_1;;;;;;;;;;;;;;;;;
LDHU3_04.1300;LmjF.04.1050;acyltransferase-like_protein_copy_2;;;;;;;;;;;;;;;;;
LDHU3_04.1320;LmjF.04.1060;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1330;LmjF.04.1070;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1340;LmjF.04.1080;Transcriptional_repressor_TCF25_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1350;LmjF.04.1090;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1360;LmjF.04.1100;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1370;LmjF.04.1110;proton_motive_ATPase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1380;LmjF.04.1120;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1390;LmjF.04.1130;cytochrome_c_oxidase_assembly_factor_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1400;LmjF.04.1140;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1410;LmjF.04.1150;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1420;LmjF.04.1160;fructose-16-bisphosphatase;;;;;;;;;;;;;;;;;
LDHU3_04.1430;LmjF.1165;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_04.1440;LmjF.04.1170;RNA-binding_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1450;LmjF.04.1180;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1460;LmjF.04.1190;tRNA_nucleotidyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1470;LmjF.04.1200;Leucine_Rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1500;LmjF.04.1210;casein_kinase_I_putative;;;;;;;;;;;;;;;;;
LDHU3_04.1510;LmjF.04.1220;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_04.1520;LmjF.04.1230;actin;;;;;;;;;;;;;;;;;
LDHU3_05.0040;LmjF.05.0010;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0050;LmjF.05.0020;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0060;LmjF.05.0030;ras-like_small_GTPases_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0070;LmjF.05.0040;paraflagellar_rod_component_par4_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0080;LmjF.05.0050;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0090;LmjF.05.0060;major_vault_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0100;LmjF.05.0070;dynein_light_chain_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0110;LmjF.05.0080;Rrp15p_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0120;LmjF.05.0090;Nudix_hydrolase_2_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0130;LmjF.05.0100;phosphoprotein_phosphatase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0140;LmjF.05.0110;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0150;LmjF.05.0120;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0160;LmjF.05.0130;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0180;LmjF.05.0140;nucleolar_RNA_helicase_II_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0190;LmjF.05.0150;Leucine_Rich_repeat/Leucine_rich_repeat/Leucine_Rich_Repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0200;LmjF.05.0160;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0210;LmjF.05.0170;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0220;LmjF.05.0180;dihydrolipoamide_branched_chain_transacylase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0230;LmjF.05.0190;Fip1_motif/Zinc_finger_C-x8-C-x5-C-x3-H_type_(and_similar)_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0240;LmjF.05.0200;Ferrous_iron_transport_protein_B/50S_ribosome-binding_GTPase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0250;LmjF.05.0210;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0260;LmjF.05.0220;dual_specificity_phosphatase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0270;LmjF.05.0230;hydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0280;LmjF.05.0240;viscerotropic_leishmaniasis_antigen_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0290;LmjF.05.0250;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0300;LmjF.05.0260;Ankyrin_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0320;LmjF.05.0270;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0330;LmjF.05.0280;protein_tyrosine_phosphatase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0340;LmjF.05.0285;ARP2/3_complex_16kDa_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0350;LmjF.05.0290;phosphate_carrier_protein_mitochondrial_precursor-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0360;LmjF.05.0300;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0370;LmjF.05.0310;monothiol_glutaredoxin_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0380;LmjF.05.0330;DNA_replication_licensing_factor_MCM8_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0390;LmjF.05.0340;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0400;LmjF.05.0350;trypanothione_reductase;;;;;;;;;;;;;;;;;
LDHU3_05.0410;LmjF.05.0360;ATP-dependent_RNA_helicase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0420;LmjF.05.0370;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0430;LmjF.05.0380;microtubule-associated_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0450;LmjF.05.0390;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0460;LmjF.05.0400;structural_maintenance_of_chromosome_(SMC)_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0470;LmjF.05.0410;Tetratricopeptide_repeat/TPR_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0480;LmjF.05.0420;dynein-light_chain-protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0500;LmjF.05.0430;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0510;LmjF.05.0440;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0520;LmjF.05.0450;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0530;LmjF.05.0460;GTPase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0540;LmjF.05.0470;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0550;LmjF.05.0480;monocarboxylate_transporter-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0560;LmjF.05.0490;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0570;LmjF.05.0500;ATP_synthase_F1_alpha_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0580;LmjF.05.0510;ATP_synthase_F1_alpha_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0590;LmjF.05.0500_LmjF.05.0510;ATP_synthase_F1_alpha_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0600;LmjF.05.0520;nuclear_receptor_binding_factor-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0610;LmjF.05.0530;kinetoplast-associated_protein-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0620;LmjF.05.0540;LSM_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0630;LmjF.05.0550;cdc2-related_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0640;LmjF.05.0560;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0650;LmjF.05.0570;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0660;LmjF.05.0580;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0670;LmjF.05.0590;ATP-dependent_RNA_helicase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0680;LmjF.05.0600;COG4_transport_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0690;LmjF.05.0610;Surp_module_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0700;LmjF.05.0620;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0710;LmjF.05.0630;kinesin_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0720;LmjF.05.0640;Ankyrin_repeats_(many_copies)/Ankyrin_repeats_(3_copies)/Ankyrin_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0730;LmjF.05.0650;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0740;LmjF.05.0660;nitroreductase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0750;LmjF.05.0670;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0760;LmjF.05.0680;sre-2/carboxylate_carrier-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0770;LmjF.05.0690;Sperm-tail_PG-rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0790;LmjF.05.0700;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0800;LmjF.05.0710;CYC2-like_cyclin_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0810;LmjF.05.0720;phophatase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0820;LmjF.05.0730;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0830;LmjF.05.0740;Vta1_like_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0840;LmjF.05.0750;Flavodoxin/Radical_SAM_superfamily/Wyosine_base_formation_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0850;LmjF.05.0760;kinesin-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0860;LmjF.05.0770;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0870;LmjF.05.0780;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0880;LmjF.05.0790;Mitochondrial_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0890;LmjF.05.0800;MYND_zinc_finger_(ZnF)_domain-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.0900;LmjF.05.0810;Got1/Sft2-like_family_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0910;LmjF.05.0820;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0920;LmjF.05.0830;methylthioadenosine_phosphorylase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0930;LmjF.05.0840;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0940;LmjF.05.0850;zinc-finger_of_a_C2HC-type_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0950;LmjF.05.0860;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0960;LmjF.05.0870;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0970;LmjF.05.0880;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.0980;LmjF.05.0890;CPSF_A_subunit_region_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.0990;LmjF.05.0900;surface_antigen-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.1000;LmjF.05.0910;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1010;LmjF.05.0920;paraflagellar_rod_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1020;LmjF.05.0930;ubiquitin-conjugating_enzyme_E2_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1030;LmjF.05.0940;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1050;LmjF.05.0950;glutaminyl_cyclase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1060;LmjF.05.0960;metallo-peptidase_Clan_M-_Family_M49;;;;;;;;;;;;;;;;;
LDHU3_05.1080;LmjF.05.0970;3-mercaptopyruvate_sulfurtransferase;;;;;;;;;;;;;;;;;
LDHU3_05.1100;LmjF.05.0980;NADH-ubiquinone_oxidoreductase_mitochondrial_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1110;LmjF.05.0990;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1120;LmjF.05.1000;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1130;LmjF.05.1010;methyltransferase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.1140;LmjF.05.1020;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1150;LmjF.05.1030;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1160;LmjF.05.1040;stomatin-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.1180;LmjF.05.1060;ATPase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1190;LmjF.05.1070;Legume-like_lectin_family_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1200;LmjF.05.1080;Phosphatidylinositol_4-phosphate_5-kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1220;LmjF.05.1090;double-strand-break_repair_protein_rad21_homolog_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1230;LmjF.05.1100;Nodulation_protein_S_(NodS)/Methyltransferase_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1240;LmjF.05.1110;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1260;LmjF.05.1120;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1280;LmjF.05.1130;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1290;LmjF.05.1140;V-type_proton_ATPase_subunit_D_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1300;LmjF.05.1160;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_05.1310;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_05.1320;LmjF.05.1170;fatty_acid_elongase_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1330;LmjF.05.1180;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1340;LmjF.05.1190;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_05.1350;LmjF.05.1200;prefoldin_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_05.1360;LmjF.05.1210;protein_phosphatase_type_1_regulator-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.1390;LmjF.05.1215;surface_antigen-like_protein;;;;;;;;;;;;;;;;;
LDHU3_05.1410;LmjF.05.1220;adenylate_cyclase_regulatory_protein-like_protein;;;;;;;;;;;;;;;;;
LDHU3_06.0020;LmjF.06.0010;histone_H4;GeneDB:LmjF.36.0020;;;;;;;;;;;;;;;;
